408384017,1398051119,3.82,4.74,122.88,282.35,211.16,401.96,0,58.82,135.08,0,0,73.2,0,132.35,86.27,3.81,7.2,1.25,8.05,6.78,8.05,12.71,9.32,9.32,6.78,11.86,8.48,6.78,11.44,9.32,6.35,6.35,8.05,-2.23,-3.31,-3.22,95.68,87.23,46.04,-61.69506,218.00641,378.2431,39.51294444,87.23241667,295.1365833
408420017,1398051518,3.81,4.12,104.58,266.67,223.23,416.67,141.18,0,0,125.49,168.93,0,0,44.12,94.12,5.93,5.93,5.93,11.44,7.63,5.51,15.66,10.59,10.59,5.51,12.28,8.05,5.93,11.44,12.28,5.93,8.9,11.44,1.62,-3.63,-3.16,41.59,61,23.1,-63.50276,268.645,378.29758,52.82886111,90.84094444,295.3070556
408456015,1398051916,3.78,3.66,120.26,716.34,0,0,0,0,34.86,0,0,0,0,0,74.51,6.78,6.78,2.96,8.48,5.08,-0.03,9.75,2.53,2.53,5.08,27.01,1.25,1.25,8.9,7.2,7.2,10.59,8.48,-0.48,-3.39,-3.71,93.23,95.43,55.88,-30.121601,318.43558,365.9226,65.92280556,95.14177778,295.5017222
408748266,1398055151,3.81,4.61,113.73,240.52,205.13,406.86,62.75,0,34.86,0,54.3,0,188.24,34.31,74.51,0.4,-0.45,-3.87,3.81,-0.03,1.25,11.02,-0.45,-0.45,1.25,7.2,-0.45,4.66,2.96,-3.01,-0.88,0.83,3.81,1.73,-3.71,-3.48,34.22,70.84,33.75,1.2244585,139.80417,361.33423,1.18675,293.9246944,295.6219444
408749202,1398055162,3.83,4.71,115.03,245.75,223.23,377.45,0,19.61,117.65,0,0,5.23,172.55,58.82,78.43,-0.45,-1.31,-1.73,1.25,0.4,1.25,9.75,1.68,1.68,-0.45,8.05,0.83,2.96,6.35,0.83,-0.03,1.68,1.25,0.48,-3.68,-3.45,63.72,41.33,6.71,1.2244585,139.80417,361.33423,0.7251944444,294.3534722,295.2496389
409068016,1398058691,3.76,3.66,125.49,381.7,0,0,0,0,34.86,0,0,0,0,0,66.67,-1.31,-0.88,-0.45,-2.16,-2.16,-9.86,4.23,-5.15,-5.15,-2.59,9.32,-9,-6.43,1.68,1.68,-4.72,2.53,-2.16,2.64,-3.39,-2.84,48.15,72.48,64.89,27.552692,320.70233,361.1664,76.37483333,294.6328889,301.7909444
409140016,1398059488,3.81,4.15,142.48,381.7,277.53,568.63,0,0,0,464.31,6.03,0,177.78,0,54.9,-6.43,-3.44,-3.44,-4.29,-7.29,-11.15,5.51,-8.58,-8.58,-6.43,5.51,-11.58,-11.58,-3.01,-3.01,-5.58,-2.16,-4.29,1.7,-3.68,-2.78,45.69,52.81,15.72,62.87158,57.343773,371.08194,49.99027778,299.7169722,301.8299444
409176015,1398059886,3.82,4.41,120.26,240.52,235.29,397.06,0,6.54,0,229.02,0,0,193.46,29.41,78.43,-5.58,-3.01,-5.58,-6.43,-4.29,-7.72,8.48,-4.72,-4.72,-4.29,5.93,-7.29,-9,0.4,-1.73,-2.16,-2.59,-6.43,1.35,-3.51,-3.22,67,44.61,5.89,48.250774,89.33556,367.8422,36.54788889,301.2691944,301.7994722
409392001,1398062277,3.83,4.08,152.94,648.37,211.16,450.98,0,45.75,0,486.27,0,73.2,0,4.9,94.12,7.63,9.32,5.08,10.17,14.4,7.63,19.88,8.48,8.48,11.86,23.24,9.32,6.35,13.97,12.28,13.55,12.28,10.17,-0.51,-3.42,-2.96,116.17,103.62,72.27,-63.616463,221.50908,378.2474,36.60311111,130.3588889,296.1204444
409464001,1398063074,3.76,3.73,109.8,308.5,0,0,0,0,34.86,0,0,0,0,0,62.75,6.35,9.32,5.93,9.32,7.2,0.4,12.28,5.93,5.93,5.51,15.66,2.1,2.96,12.28,11.86,5.93,13.13,9.32,1.44,-2.99,-2.81,41.59,61,19,-30.425863,271.8384,365.94223,63.33916667,129.3779167,295.6655833
409500001,1398063473,3.76,3.73,116.34,334.64,0,0,0,0,34.86,0,0,0,0,0,62.75,3.81,6.35,4.23,7.2,5.93,-1.31,10.17,0.4,0.4,3.38,27.43,-1.31,-0.88,9.75,6.35,3.38,11.02,7.2,-0.57,-3.1,-2.67,59.62,71.66,56.7,-9.328394,281.7522,360.18713,76.42286111,124.6061111,295.44075
409536027,1398063872,3.78,3.56,104.58,292.81,0,0,0,0,34.86,0,0,0,0,0,58.82,2.1,2.96,2.53,2.1,2.1,-6.43,7.63,-0.45,-0.45,-0.88,11.44,-3.01,-4.29,6.35,5.93,-0.45,5.93,2.1,1.82,-3.07,-3.25,80.93,70.02,25.56,12.131417,290.32043,358.98108,87.29938889,49.50719444,295.2548889
409572016,1398064270,3.77,3.56,104.58,350.33,0,0,0,0,30.5,0,0,0,0,0,70.59,-0.45,0.4,0.83,-0.88,-1.31,-8.58,7.2,-6.01,-6.01,-3.44,9.32,-6.86,-7.29,5.08,-0.03,-4.29,3.81,-0.88,2.26,-3.71,-2.93,89.95,103.62,68.99,33.130672,300.69495,362.37653,76.70063889,329.0911944,296.1978889
409608017,1398064669,3.78,3.73,101.96,292.81,0,93.14,0,0,13.07,59.61,0,0,26.14,0,66.67,-3.44,-2.16,-1.31,-3.44,-5.15,-12.01,2.96,-8.58,-8.58,-4.29,8.48,-8.15,-8.58,0.4,-3.01,-5.58,0.4,-3.44,2.58,-3.36,-3.45,92.41,103.62,78.01,52.227024,318.30966,367.6193,63.61877778,323.5529167,295.9685
409644015,1398065067,3.83,4.44,121.57,308.5,265.46,583.33,54.9,0,0,172.55,54.3,0,271.9,0,90.2,-6.01,-3.44,-2.59,-6.01,-1.73,-10.29,5.93,-7.72,-7.72,-2.59,8.05,-12.01,-6.86,2.1,-2.59,-6.43,-1.31,-6.01,2.75,-3.71,-2.99,53.07,103.62,73.91,59.88953,45.450966,370.4717,50.39741667,321.4496389,295.7470556
409680019,1398065466,3.83,4.71,111.11,392.16,229.26,450.98,0,26.14,143.79,0,0,26.14,198.69,19.61,74.51,-0.88,-3.87,-5.15,-3.01,0.4,-1.31,6.78,-7.72,-7.72,-5.58,7.2,-6.01,-5.58,0.4,-5.15,1.25,-2.16,-3.01,1.15,-3.33,-3.54,47.33,62.64,8.34,43.1737,71.225784,366.55365,36.95075,319.5217222,295.5156111
409716016,1398065864,3.83,4.38,126.8,423.53,211.16,446.08,0,111.11,74.07,21.96,6.03,198.69,0,44.12,78.43,-3.87,-0.45,-3.01,1.25,-1.73,-3.01,8.48,-2.59,-2.59,-2.16,8.48,-4.29,-2.59,2.53,-1.31,-0.88,2.96,1.25,2.2,-3.71,-3.13,109.62,33.14,53.42,22.863173,84.21677,362.3314,23.10452778,316.1636944,295.3246111
409752001,1398066263,3.83,4.51,130.72,261.44,211.16,426.47,0,45.75,0,128.63,0,62.75,0,200.98,58.82,-2.16,2.1,-0.45,1.25,4.66,1.68,10.59,1.68,1.68,-0.45,9.32,3.81,0.83,6.35,0.83,2.96,1.68,1.25,2.34,-3.39,-3.54,72.74,103.62,49.32,1.537832,93.258064,361.22546,7.65475,306.4681389,296.2725556
409788015,1398066661,3.82,4.64,115.03,313.73,211.16,387.25,0,0,0,291.76,0,0,0,191.18,86.27,2.96,3.81,-1.31,3.38,4.23,4.66,11.86,4.23,4.23,5.51,10.59,3.38,6.35,8.05,4.23,5.51,2.96,3.38,0.31,-3.39,-2.96,45.69,56.09,26.37,-19.834118,102.07891,364.70938,12.31958333,237.2441389,166.52225
409860015,1398067458,3.81,4.61,120.26,334.64,217.19,450.98,0,0,0,241.57,0,0,0,235.29,54.9,8.05,6.78,1.25,10.59,7.63,9.32,17.35,7.63,7.63,7.63,13.55,9.32,9.75,13.13,8.48,8.48,9.75,10.59,0.13,-3.33,-3.13,115.35,60.18,43.59,-57.894882,137.05461,377.0559,23.19252778,156.5648056,166.8560556
409932017,1398068255,3.77,3.63,121.57,313.73,0,0,0,0,34.86,0,0,0,0,0,78.43,8.48,8.9,5.51,11.02,8.05,4.66,12.71,8.9,8.9,8.05,15.24,5.93,6.35,12.71,12.28,8.05,11.02,11.02,-1.67,-3.31,-3.6,55.53,21.67,-4.77,-54.73553,225.40982,375.07623,50.30427778,147.7878056,166.6248611
409968001,1398068654,3.78,3.73,108.5,528.1,0,0,0,0,30.5,0,0,0,0,0,66.67,5.93,7.63,4.66,9.32,8.9,-1.31,12.71,5.93,5.93,4.66,13.13,1.25,4.66,10.17,11.02,2.53,9.75,9.32,1.18,-3.71,-3.31,34.22,104.44,19.82,-15.414021,255.99754,361.4043,63.25666667,141.5424444,166.5315
410004027,1398069053,3.78,3.66,107.19,449.67,0,0,0,0,34.86,0,0,0,0,0,82.35,5.08,2.96,3.81,6.35,2.1,-2.59,8.05,2.53,2.53,1.25,13.55,0.4,-1.31,7.63,8.48,0.83,8.05,6.35,2.69,-3.71,-3.71,44.87,70.84,63.25,6.0265045,264.62802,358.75388,75.45916667,126.0351667,166.5508333
410040019,1398069451,3.76,3.66,111.11,324.18,0,0,0,0,34.86,0,0,0,0,0,62.75,1.25,1.68,1.68,1.68,-0.45,-6.86,5.93,-1.31,-1.31,-2.16,10.17,-5.58,-4.29,6.35,3.81,-0.45,4.66,1.68,2.11,-3.68,-3.54,51.43,83.95,47.68,27.252682,274.1198,361.02005,82.43822222,61.13505556,166.7328056
410076016,1398069849,3.77,3.66,117.65,318.95,0,0,0,0,34.86,0,0,0,0,0,74.51,0.4,-1.31,-0.45,-0.88,-2.16,-9.43,3.81,-3.44,-3.44,-1.73,28.68,-7.29,-6.43,3.81,2.53,-5.58,2.1,-0.88,-0.48,-3.71,-3.16,58.8,64.28,27.19,47.144207,288.76398,366.11697,74.25033333,4.057388889,167.1556111
415695786,1398132060,3.83,4.54,113.73,298.04,211.16,401.96,0,13.07,47.93,244.71,0,10.46,83.66,39.22,66.67,-4.29,-2.16,-3.01,-1.31,2.1,-0.88,8.9,-2.16,-2.16,-1.73,5.93,-2.59,-4.29,0.83,-1.31,-0.88,0.4,-1.31,1.94,-1.5,-1.35,71.1,60.18,30.47,17.402405,168.22386,361.09494,10.20238889,66.10133333,284.7769167
416191557,1398137549,3.82,4.38,109.8,371.24,223.23,470.59,0,0,4.36,301.18,0,0,5.23,230.39,70.59,-4.72,-0.88,-4.29,-2.16,1.68,-2.59,9.75,0.83,0.83,-3.87,5.93,-3.01,-2.16,2.1,0.83,-3.44,-2.59,-2.16,-0.95,-2.46,-1.5,62.9,96.24,84.56,23.383194,142.23651,361.823,2.281416667,80.50602778,299.1598611
416412001,1398139989,3.77,3.66,115.03,298.04,0,0,0,0,34.86,0,0,0,0,0,82.35,7.63,6.35,4.23,10.59,6.35,2.96,10.17,5.08,5.08,5.08,14.82,3.38,2.96,11.02,9.32,5.51,9.75,10.59,2.08,-2.17,-2.4,44.05,104.44,46.86,-36.706486,302.94913,367.61877,87.71822222,160.1321667,299.0492222
416484001,1398140786,3.77,3.53,137.25,287.58,0,0,0,0,39.22,0,0,0,0,0,90.2,2.1,0.83,3.38,2.53,-0.45,-6.86,5.51,-2.16,-2.16,-0.45,27.01,-4.29,-4.29,6.35,2.96,-2.16,5.08,2.53,-0.45,-2.49,-2.64,76.02,38.06,12.44,17.399647,327.64313,358.86276,64.97497222,281.61125,298.9367778
416808027,1398144373,3.83,4.28,154.25,386.93,229.26,411.76,0,0,143.79,3.14,0,0,0,254.9,58.82,3.81,8.05,2.96,12.28,8.05,7.2,16.08,10.17,10.17,6.35,24.08,10.59,10.59,10.17,9.75,4.23,9.32,12.28,-0.39,-2.26,-1.56,90.77,38.06,39.49,-61.12304,181.31073,377.31906,47.96252778,117.9951111,301.1627222
416880017,1398145170,3.78,3.66,109.8,423.53,0,0,0,0,34.86,0,0,0,0,0,58.82,6.78,8.9,6.35,13.13,9.32,10.59,13.55,11.86,11.86,8.9,14.82,11.44,8.05,13.97,14.4,9.75,10.17,13.13,2.17,-2.29,-1.79,95.68,103.62,67.35,-50.53626,266.79404,372.88226,74.39747222,120.7656111,301.28575
416952016,1398145967,3.77,3.69,108.5,475.82,0,0,0,0,39.22,0,0,0,0,0,62.75,3.81,5.08,4.66,5.93,5.08,-1.31,10.59,0.4,0.4,2.96,12.71,-0.88,0.4,8.48,6.78,3.38,9.32,5.93,-1,-2.46,-1.79,81.75,56.09,63.25,-10.09571,293.29462,359.6785,79.3465,306.4340556,300.9844722
417132027,1398147960,3.82,4.64,115.03,402.61,247.36,392.16,54.9,0,0,269.8,72.4,0,73.2,14.71,74.51,-6.43,-1.31,-1.31,-1.73,-4.29,-1.73,5.51,-6.43,-6.43,-5.58,26.59,-4.29,-6.43,0.4,-4.29,-3.44,-0.88,-1.73,0.68,-2.43,-1.44,65.36,51.17,11.62,43.84468,82.47687,366.04834,10.40486111,305.7467778,301.0479167
417168017,1398148358,3.82,4.61,109.8,214.38,235.29,392.16,0,0,0,207.06,0,0,172.55,63.73,58.82,-4.29,-1.73,-3.87,-0.45,-1.73,-0.45,8.48,-3.44,-3.44,-0.88,7.2,-4.72,-2.16,2.53,-1.73,-1.31,-1.73,-0.45,1.56,-2.26,-1.53,79.29,44.61,19.82,23.595058,95.71645,361.76495,20.16047222,278.1580556,289.6378611
417204017,1398148756,3.82,4.61,109.8,214.38,217.19,352.94,0,71.9,17.43,9.41,6.03,88.89,162.09,44.12,74.51,-2.59,-0.03,0.4,-0.88,-0.03,-0.03,10.59,-1.73,-1.73,1.68,6.78,-1.73,1.25,5.51,-1.31,0.83,-0.88,-0.88,1.56,-2.08,-1.97,72.74,52.81,15.72,2.2824342,104.82213,360.50238,1.394861111,145.5951944,289.682
417240019,1398149155,3.81,4.41,137.25,313.73,205.13,524.51,0,104.58,13.07,160,0,156.86,26.14,9.8,54.9,1.25,2.96,-2.59,5.93,4.23,3.81,11.44,3.38,3.38,4.23,9.32,0.4,1.68,6.78,2.96,4.23,3.81,5.93,0.31,-2,-2.32,80.93,43.79,45.22,-19.104147,113.60266,363.83273,19.70180556,140.0347222,289.9193889
417276017,1398149554,3.82,4.35,112.42,313.73,211.16,416.67,0,0,4.36,486.27,6.03,0,0,14.71,58.82,2.53,4.66,-0.88,7.2,4.66,6.35,14.82,2.53,2.53,6.78,11.44,5.51,4.66,6.78,3.38,8.05,5.93,7.2,-0.71,-2.02,-2.29,64.54,57.73,78.83,-39.68116,125.46509,370.28915,33.93086111,138.4651667,290.4588333
417312017,1398149952,3.83,4.28,154.25,360.78,217.19,421.57,0,19.61,0,445.49,0,10.46,5.23,9.8,86.27,6.35,5.51,1.25,7.63,9.75,6.35,14.82,3.81,3.81,5.93,25.75,5.08,3.81,10.17,5.08,8.05,7.63,7.63,-0.39,-1.91,-1.76,26.84,61,68.99,-57.39938,147.78683,376.22324,47.45130556,137.1879722,289.7448333
417348017,1398150351,3.81,4.25,129.41,428.76,211.16,392.16,0,65.36,0,254.12,0,99.35,62.75,4.9,78.43,5.93,6.35,4.66,7.2,10.17,5.93,16.93,2.96,2.96,8.05,12.28,5.08,4.23,11.02,5.51,10.17,8.05,7.2,-1.12,-1.91,-1.7,92.41,93.79,92.76,-65.07711,193.67166,378.08295,60.71441667,134.8879444,289.6511111
417384017,1398150749,3.76,3.59,133.33,334.64,0,0,0,0,34.86,0,0,0,0,0,50.98,6.78,6.78,3.81,8.05,9.75,5.93,15.66,5.93,5.93,8.48,13.55,5.08,4.23,12.28,10.17,11.44,11.44,8.05,1.24,-1.94,-1.21,89.13,38.88,9.98,-55.27603,236.30254,374.60492,73.67147222,128.4110833,289.6496944
417420017,1398151148,3.78,3.69,122.88,366.01,0,0,0,0,34.86,0,0,0,0,0,66.67,5.08,7.2,4.23,6.35,7.2,-1.31,11.86,2.1,2.1,4.23,14.4,0.4,1.68,12.28,6.78,5.93,9.75,6.35,0.39,-1.88,-1.21,47.33,63.46,20.64,-36.90582,256.3946,367.60556,84.99019444,84.56652778,289.8095278
417456017,1398151546,3.75,3.37,105.88,611.76,0,0,0,0,34.86,0,0,0,0,0,109.8,5.08,4.66,2.1,4.23,4.23,-6.43,7.63,2.53,2.53,1.25,27.43,-2.59,-3.44,6.78,9.75,-0.03,6.78,4.23,-0.57,-2.23,-1.67,77.65,63.46,66.53,5.307943,276.20093,358.11658,78.54369444,346.2348333,290.1909167
417528016,1398152343,3.75,3.59,117.65,439.22,0,0,0,0,34.86,0,0,0,0,0,90.2,1.25,-2.59,-1.73,-1.31,-3.01,-10.72,5.08,-4.72,-4.72,-2.16,8.05,-6.43,-6.43,2.1,1.25,-5.58,4.23,-1.31,1.47,-2.4,-2.17,88.31,101.98,26.37,46.528065,299.97137,365.29703,52.68513889,329.8205833,289.6818333
417564016,1398152742,3.75,3.56,99.35,460.13,0,0,0,0,30.5,0,0,0,0,0,90.2,-2.59,-5.58,-2.59,-2.16,-6.43,-12.44,4.23,-9,-9,-7.29,27.43,-10.29,-8.58,-0.88,-3.87,-6.43,0.4,-2.16,-0.45,-2.4,-2.23,106.34,97.06,58.34,61.96214,329.69742,369.64453,39.36341667,326.4090278,289.6369167
417600015,1398153140,3.83,4.35,128.1,465.36,271.49,514.71,47.06,0,0,254.12,48.27,0,183.01,0,109.8,-6.86,-2.16,-2.59,-6.01,-3.87,-11.15,8.48,-11.15,-11.15,-7.29,6.78,-7.72,-11.58,-3.01,-6.43,-8.15,-3.01,-6.01,2.64,-2.43,-2.34,92.41,96.24,53.42,63.281643,20.577871,370.40622,25.76563889,321.65575,289.7180833
417636001,1398153539,3.83,4.64,103.27,339.87,229.26,460.78,0,0,130.72,0,0,0,298.04,14.71,58.82,-7.29,-6.43,-0.45,-6.01,-3.44,-4.72,8.9,-7.29,-7.29,-6.43,5.08,-8.15,-3.87,1.68,-4.72,-3.01,-3.87,-6.01,-1,-2.32,-2.02,39.14,61.82,23.1,49.104633,53.77573,367.29514,11.23405556,310.73525,290.0172222
417672001,1398153937,3.81,4.71,113.73,250.98,217.19,436.27,0,0,209.15,0,0,0,135.95,4.9,58.82,-4.29,-3.44,-2.16,0.4,-2.16,-2.16,7.2,-3.44,-3.44,-4.72,6.35,-1.73,-1.73,0.4,-3.87,-2.59,0.83,0.4,-0.89,-2.29,-2.05,61.26,29.86,20.64,29.486761,69.42291,362.7566,5.176777778,261.5697222,185.99725
417708027,1398154336,3.83,4.74,125.49,491.5,205.13,411.76,0,0,222.22,34.51,0,0,120.26,9.8,86.27,0.83,-0.03,-5.58,-0.03,0.83,3.38,11.02,-0.45,-0.45,1.25,27.01,2.1,3.38,2.96,-1.73,0.4,2.53,-0.03,-0.57,-2.17,-2.05,80.11,58.55,13.26,8.34608,79.20239,360.3619,6.103916667,184.52225,185.7262778
417744017,1398154734,3.83,4.58,133.33,292.81,199.1,382.35,133.33,19.61,0,6.27,132.73,20.92,62.75,0,82.35,0.83,1.25,-0.45,3.81,3.38,4.66,12.71,2.96,2.96,3.38,11.44,5.51,3.38,7.2,2.96,2.53,1.25,3.81,0.39,-1.85,-1.97,75.2,47.07,9.98,-13.097922,87.7761,362.40955,21.37613889,167.6386944,185.4663889
417815953,1398155531,3.83,4.71,134.64,481.05,217.19,372.55,0,6.54,0,150.59,0,10.46,0,313.73,66.67,2.53,7.63,5.51,7.2,6.35,6.35,13.97,9.32,9.32,5.08,26.17,7.63,6.78,9.75,9.75,9.75,6.35,7.2,-1.38,-1.33,-1.47,106.34,41.33,14.08,-64.66355,155.3128,378.05585,48.27175,154.7663611,186.3311944
417816027,1398155531,3.83,4.71,134.64,481.05,217.19,372.55,0,6.54,0,150.59,0,10.46,0,313.73,66.67,2.53,7.63,5.51,7.2,6.35,6.35,13.97,9.32,9.32,5.08,26.17,7.63,6.78,9.75,9.75,9.75,6.35,7.2,-1.38,-1.33,-1.47,106.34,41.33,14.08,-64.66355,155.3128,378.05585,48.27175,154.7663611,186.3311944
417852016,1398155930,3.83,4.18,118.95,277.12,211.16,406.86,172.55,0,52.29,0,156.86,0,0,63.73,74.51,7.2,6.78,3.81,11.86,8.48,6.78,14.82,10.17,10.17,5.93,24.91,10.59,8.9,11.86,10.17,7.63,8.9,11.86,-0.54,-1.24,-1.41,50.61,93.79,43.59,-59.39833,203.89279,376.03156,61.05691667,147.1183889,186.0869722
417888027,1398156328,3.78,3.63,120.26,402.61,0,0,0,0,34.86,0,0,0,0,0,78.43,8.05,7.63,4.66,11.44,8.05,4.66,12.28,8.05,8.05,7.63,13.55,6.78,6.35,11.86,10.59,7.2,9.75,11.44,0.95,-1.88,-1.56,65.36,65.1,-4.77,-42.472466,228.8775,369.68936,72.93880556,131.1167222,185.8398611
417924017,1398156727,3.75,3.66,109.8,355.56,0,0,0,0,34.86,0,0,0,0,0,47.06,5.93,4.66,4.23,7.63,8.05,1.25,9.32,2.53,2.53,6.78,14.82,4.66,1.68,13.13,8.48,4.23,8.48,7.63,2.58,-2.29,-1.76,65.36,103.62,87.84,-22.110859,241.61557,362.50043,80.44766667,79.76569444,185.5626667
417960015,1398157125,3.75,3.63,135.95,522.88,0,0,0,0,34.86,0,0,0,0,0,58.82,2.1,4.23,3.38,4.23,2.96,-5.58,8.48,-0.03,-0.03,3.38,11.86,-1.31,-0.03,5.93,6.35,-0.45,8.05,4.23,1.73,-2.14,-1.85,48.97,54.45,23.92,-0.762906,250.6,358.35327,74.64530556,20.26805556,185.3056111
417996016,1398157524,3.77,3.56,109.8,303.27,0,0,0,0,30.5,0,0,0,0,0,62.75,-0.03,1.68,1.25,1.25,0.4,-6.86,5.51,-0.45,-0.45,-2.59,11.86,-4.72,-3.44,4.66,5.08,-3.44,4.23,1.25,-0.74,-2.08,-1.91,69.46,79.03,42.77,20.622643,259.4828,359.16357,63.09761111,0.6830277778,186.4086944
418032016,1398157922,3.77,3.66,122.88,481.05,0,0,0,0,39.22,0,0,0,0,0,94.12,-0.88,-3.01,1.25,-1.31,-2.59,-10.29,3.81,-6.43,-6.43,-3.01,10.17,-6.43,-6.01,1.25,-0.88,-6.43,1.25,-1.31,1.47,-2.02,2.67,77.65,34.78,-115.41,41.126125,271.79532,363.7327,50.61113889,351.0136389,186.1909167
418068016,1398158321,3.81,3.86,117.65,313.73,211.16,529.41,117.65,0,0,0,114.63,0,0,289.22,54.9,-5.15,-4.72,-1.31,-1.73,-2.59,-12.87,2.96,-5.15,-5.15,-8.15,8.05,-10.29,-9,-3.01,0.4,-9.43,1.68,-1.73,2.2,-1.76,-1.65,88.31,79.03,37.85,58.48404,295.5168,368.64984,37.83375,342.8500833,185.9331111
418104001,1398158719,3.82,4.44,115.03,282.35,265.46,436.27,23.53,0,296.3,0,18.1,0,0,39.22,66.67,-5.15,-3.44,-4.29,-2.16,-6.86,-8.15,0.83,-6.01,-6.01,-7.72,5.93,-2.59,-3.44,-2.59,-4.72,-9,-1.31,-2.16,-1.21,-1.76,-1.79,103.06,52.81,32.93,64.90299,343.05533,370.58432,25.02594444,332.2184444,185.6779722
418140048,1398159118,3.82,4.22,133.33,298.04,229.26,416.67,0,26.14,4.36,21.96,0,41.83,0,372.55,74.51,-6.43,-3.01,-3.87,-1.73,-6.86,-1.31,5.08,-4.72,-4.72,-3.44,7.2,0.83,2.53,1.25,-5.58,-6.43,-4.72,-1.73,0.8,-1.53,-1.67,71.1,97.06,53.42,35.265957,42.70461,363.92752,12.52875,311.4450833,185.3995278
418176017,1398159517,3.83,4.64,122.88,318.95,223.23,401.96,70.59,6.54,0,200.78,72.4,0,0,58.82,54.9,-3.87,-2.16,-3.87,0.4,-3.01,-1.31,7.63,-0.03,-0.03,-3.87,7.2,-1.31,-0.45,0.4,-1.31,-3.87,-0.45,0.4,0.6,-1.53,-1.24,36.68,78.21,55.06,14.384156,53.495235,360.59564,4.713055556,261.7898889,186.1801389
418212017,1398159915,3.82,4.58,134.64,334.64,199.1,519.61,125.49,26.14,30.5,21.96,108.6,31.37,31.37,39.22,78.43,2.53,0.83,-4.29,1.25,1.68,5.08,9.75,2.53,2.53,0.83,8.05,1.68,1.25,6.78,0.4,2.53,-0.88,1.25,-0.48,-1.79,-1.27,43.23,79.85,38.67,-7.0563755,62.09495,361.31076,13.16588889,213.4526111,186.2746111
418248027,1398160314,3.82,4.58,115.03,313.73,205.13,426.47,0,0,230.94,0,0,0,135.95,4.9,54.9,-0.03,1.25,1.68,7.63,3.81,8.48,9.32,6.78,6.78,5.51,8.05,4.23,6.35,6.35,5.93,5.08,5.51,7.63,-0.33,-1.79,-1.56,44.87,71.66,61.62,-18.90437,67.09685,363.6898,25.61466667,192.6264722,186.0243889
418284017,1398160712,3.81,4.67,104.58,366.01,205.13,411.76,0,78.43,0,0,0,104.58,0,235.29,62.75,4.23,3.38,2.1,8.48,5.08,8.48,11.44,6.78,6.78,3.81,11.44,8.9,7.2,8.48,6.35,4.23,6.78,8.48,1.59,-1.47,-1.65,36.68,59.36,23.92,-39.495457,78.90727,370.13193,38.16663889,180.6958611,185.7736111
418320019,1398161111,3.83,4.38,125.49,292.81,211.16,387.25,23.53,0,0,392.16,30.17,0,0,58.82,58.82,5.51,5.51,2.96,10.59,6.35,10.17,15.24,8.48,8.48,6.78,13.13,5.93,8.48,11.44,8.48,8.48,8.9,10.59,0.22,-1.21,-1.27,53.07,40.52,13.26,-65.08963,146.75081,377.99973,50.44227778,170.01825,185.4951944
418356017,1398161509,3.83,4.31,128.1,292.81,235.29,475.49,0,39.22,13.07,476.86,0,41.83,5.23,0,86.27,6.78,9.32,2.53,8.48,11.02,12.28,19.88,5.93,5.93,11.44,13.13,5.93,5.51,13.55,8.9,11.02,7.63,8.48,1.06,-1.3,-0.83,80.11,38.06,4.25,-55.423676,189.61617,374.569,61.96166667,156.0276111,185.2415833
418392017,1398161908,3.76,3.73,134.64,397.39,0,0,0,0,34.86,0,0,0,0,0,58.82,6.35,8.9,4.23,8.9,8.05,3.38,12.71,5.08,5.08,7.2,13.13,2.53,2.96,13.55,8.48,8.05,9.32,8.9,0.28,-1.59,-0.66,111.26,65.1,28.83,-37.092804,209.84866,367.58765,71.452,130.5054444,186.3548611
418428016,1398162306,3.77,3.59,134.64,355.56,0,0,0,0,34.86,0,0,0,0,0,62.75,5.08,3.81,3.81,5.93,5.08,-2.59,9.75,2.53,2.53,2.53,12.28,-0.03,-1.73,10.59,9.32,3.81,8.05,5.93,2.4,-1.47,-1.38,83.39,85.59,55.88,-16.3274,221.04465,360.8887,74.59030556,83.98747222,186.1305833
418464017,1398162705,3.77,3.63,138.56,313.73,0,0,0,0,39.22,0,0,0,0,0,74.51,3.81,1.68,2.1,2.53,3.38,-3.87,7.63,-2.59,-2.59,-0.45,11.86,-2.16,-3.44,7.63,3.38,0.83,6.78,2.53,0.6,-1.38,-1.97,86.67,76.58,68.99,5.108272,229.70665,358.03293,68.50572222,44.24630556,185.868
418500019,1398163103,3.77,3.59,113.73,444.44,0,0,0,0,34.86,0,0,0,0,0,82.35,1.25,-1.31,0.83,0.83,-1.31,-9,8.05,-5.15,-5.15,-3.01,10.59,-4.72,-5.58,3.38,0.83,-3.01,5.93,0.83,2.72,-1.91,-1.67,77.65,103.62,66.53,26.364363,239.0968,360.11542,58.21541667,23.49919444,185.6105556
418536017,1398163502,3.77,3.59,124.18,324.18,0,0,0,0,30.5,0,0,0,0,0,62.75,-3.01,-3.01,-0.45,-2.59,-5.15,-11.58,3.81,-5.15,-5.15,-5.58,8.48,-9.43,-6.43,0.4,0.4,-6.86,0.4,-2.59,-0.48,-2.58,-1.35,89.13,71.66,75.55,46.355354,253.37738,365.16144,46.72777778,9.736944444,185.3335278
